"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122"
"1",1,0.89960139511709,0.89837219533656,0.891760028912179,0.901129165519141,0.884812461569994,0.897303287772442,0.886945658963148,0.889673913043478,0.900828247602441,0.882512181916622,0.898901098901099,0.894803548795944,0.916838842975207,0.885434782608696,0.895649987427709,0.912061794414736,0.903852951572994,0.888438133874239,0.898843930635838,0.891435230141775,0.87527352297593,0.888500524292205,0.872227579556413,0.884219937416182,0.884691848906561,0.876056338028169,0.881912442396313,0.885873347251218,0.878898128898129,0.896385542168675,0.865661411925977,0.871061560833737,0.889032815198618,0.881776845050717,0.887700534759358,0.876865671641791,0.839625031669623,0.871748554913295,0.883919062832801,0.877275286170013,0.88671096345515,0.887962291515591,0.885028248587571,0.886452762923351,0.882288828337875,0.882232672255163,0.887847891981262,0.877792823290454,0.886711711711712,0.890779363336992,0.888451701750934,0.886714503152859,0.865500130582397,0.874585527598986,0.888490498386519,0.899448529411765,0.894295302013423,0.88468131525635,0.88625350675848,0.886710617626648,0.892396535129933,0.703131039814457,0.713070283600493,0.89124487004104,0.718891038039974,0.764301075268817,0.875397329942785,0.759191176470588,0.751941525810873,0.884038564542046,0.704739704739705,0.703980099502488,0.744973836408703,0.768547544409613,0.884698944754811,0.831539044730857,0.761887800534283,0.889314885814302,0.789170506912442,0.896641438032167,0.887959442332066,0.887491013659238,0.886690647482014,0.880272952853598,0.899068901303538,0.893066666666667,0.890224098733355,0.894052044609665,0.881245944192083,0.889312068555106,0.884508777332923,0.89554062309102,0.893260473588342,0.888727904955085,0.888727060879697,0.897009345794393,0.891829155060353,0.889970788704966,0.88026256224536,0.883695047301057,0.887055837563452,0.894967741935484,0.88704860168341,0.897875992276336,0.903139013452915,0.883715377268386,0.893405343945424,0.88931026309552,0.897594077729796,0.885617597292724,0.883558220889555,0.862958924027626,0.880082135523614,0.867864271457086,0.893129770992366,0.870223503965393,0.888013698630137,0.881882352941176,0.888991460881606,0.886633354153654,0.882308845577211
"2",0.89960139511709,1,0.896323285856244,0.894227951948432,0.912019022913965,0.889495663347253,0.90390080082666,0.898370830100853,0.893758300132802,0.906186053832835,0.889271865575183,0.90916684067655,0.890482398956975,0.901354784081287,0.890348660939869,0.895173453996983,0.911261027503892,0.903307888040712,0.896253602305475,0.900025182573659,0.886916306131583,0.889954147561484,0.893800389213233,0.885234429671099,0.888321416411304,0.898092135877152,0.874789207419899,0.882886597938144,0.881761978361669,0.888771559310102,0.887015945330296,0.888329979879276,0.878561253561254,0.895306859205776,0.886526639344262,0.885974116824064,0.880184331797235,0.854162604796257,0.876068376068376,0.893267223382046,0.884879004056511,0.885456273764259,0.888934314527119,0.885438304943914,0.884455192798603,0.888462631429383,0.888255416191562,0.898835808912083,0.888273909126014,0.903021198464363,0.89036312849162,0.893134980210182,0.891197643979058,0.876292608196093,0.885977541030809,0.894155669270132,0.887046350414571,0.900571252122896,0.89467511142388,0.888703084355258,0.884300740163615,0.881009615384615,0.685396546678373,0.718865375956776,0.897819805621224,0.737666034155598,0.763157894736842,0.895083406496927,0.759961501443696,0.72961217832548,0.886096056811811,0.716289722301746,0.713467048710602,0.745093763628434,0.776284083703234,0.893960674157303,0.832128600712051,0.767798913043478,0.884090624608837,0.772652838427948,0.896517247125479,0.892255892255892,0.890803141626552,0.899100899100899,0.896931216931217,0.896739130434783,0.894345529250636,0.890294332279251,0.891882435269419,0.900574569073195,0.885985323071416,0.890960947784116,0.896246764452114,0.890275611024441,0.905984865856455,0.896602972399151,0.893828167482327,0.890854413585707,0.889748121961997,0.888963435088896,0.882906626506024,0.899163568773234,0.890087783467447,0.899921507064364,0.891692954784437,0.893710057181298,0.887384176764077,0.898054145516074,0.880401093892434,0.871149674620391,0.889728884254432,0.883526850507983,0.87909186906019,0.895022883295195,0.886880466472303,0.890746678882272,0.888451443569554,0.896889111891621,0.897186872069658,0.887675223011105,0.890552741686853,0.88017669795693
"3",0.89837219533656,0.896323285856244,1,0.955915477850477,0.937639198218263,0.891468531468531,0.900935608145294,0.898477157360406,0.905405405405405,0.89715242881072,0.911010558069382,0.890580008227067,0.892601431980907,0.899581589958159,0.897584541062802,0.886080586080586,0.887147335423197,0.906965416463712,0.896606786427146,0.891458235016517,0.892697881828317,0.891338582677165,0.877637130801688,0.880924170616114,0.885299934080422,0.869955156950673,0.899747262005055,0.889874353288987,0.888944472236118,0.876168224299065,0.902439024390244,0.891019172552977,0.87014820042343,0.892857142857143,0.88453500522466,0.877168632893824,0.892682926829268,0.839306813706184,0.878026905829596,0.885913229780396,0.872507722549846,0.892451899358658,0.89144558743909,0.87926455566905,0.884745762711864,0.884152719665272,0.87363125184966,0.900957136912193,0.874548519142788,0.881395348837209,0.89076102218478,0.886690647482014,0.890479153702551,0.862096774193548,0.877311417669504,0.895750988142292,0.895912668189896,0.895217117684078,0.881954184198223,0.889493369602176,0.874337623012869,0.888230541341233,0.708017334777898,0.716242317822651,0.890964159515396,0.702463054187192,0.758451137062077,0.883699633699634,0.76390977443609,0.741800418702024,0.89155505952381,0.704746136865342,0.715395480225989,0.739820846905538,0.771350546176763,0.889188581703754,0.834264832330181,0.76039501039501,0.886792452830189,0.762748255501879,0.882742630009937,0.88599706744868,0.882769075290551,0.895843765648473,0.892050209205021,0.886688668866887,0.901603498542274,0.880550621669627,0.902974504249292,0.87535953978907,0.889920880632955,0.888272921108742,0.884300899427637,0.893820224719101,0.89816700610998,0.896779521056978,0.900212314225053,0.881670533642691,0.898717381689518,0.89386189258312,0.888054094665665,0.884726224783862,0.886465905157494,0.891575368341519,0.881942336874052,0.872455902306649,0.87787550744249,0.88994835121176,0.880276564774381,0.904468412942989,0.878828828828829,0.91480996068152,0.878140032068413,0.890207715133531,0.874792243767313,0.87717690192484,0.854464726196349,0.881552419354839,0.882945248584015,0.882083196855552,0.887422680412371,0.864809081527348
"4",0.891760028912179,0.894227951948432,0.955915477850477,1,0.941700141135599,0.905871496135656,0.9030129755883,0.899179580674567,0.904536021345983,0.891264904095386,0.891231593038822,0.917115312382622,0.903132530120482,0.932291666666667,0.887964063945039,0.898130544993663,0.906486271388778,0.887096774193548,0.89573536565591,0.916456677650707,0.895424081349665,0.874953340798805,0.877101586549846,0.876520681265207,0.881864054615613,0.882108758821088,0.87918281084889,0.868219876228613,0.884624496564795,0.877601739670705,0.879217791411043,0.879333040807372,0.87180296810862,0.881807973048849,0.876995305164319,0.881388012618297,0.876205471363905,0.840262582056893,0.881682734443471,0.877244828370084,0.87307249712313,0.861948449104412,0.876729417101384,0.881032445696628,0.873242764323686,0.870917573872473,0.87916504602619,0.877919119043098,0.879630612461522,0.882892057026477,0.88023311132255,0.879929370217775,0.876901408450704,0.869503989985918,0.888412017167382,0.885977011494253,0.886805970149254,0.884437176342328,0.882257901645966,0.886249213341724,0.869494993000969,0.884511866895033,0.707170356111646,0.719136273462536,0.887599544937429,0.710144927536232,0.754376058723885,0.875962707742197,0.755231560891938,0.731754161331626,0.87594049247606,0.708027468624201,0.711853307138179,0.738679076427421,0.764035895075932,0.884408065482132,0.825101455013362,0.759582671807666,0.881536124972879,0.775324051848296,0.877569258266309,0.888182559087205,0.883751651254954,0.888296691094826,0.88942493245851,0.881328379006038,0.881264187183517,0.883776279254264,0.875038098140811,0.878856113487953,0.865755504935459,0.8840275124188,0.885768500948767,0.888970768852862,0.88234176012165,0.885849952516619,0.88441145281018,0.875782084541431,0.899454240134341,0.888920739572882,0.870870870870871,0.882154213036566,0.882528621204579,0.88622754491018,0.878632715195129,0.878152537222729,0.882785003825555,0.880130175375158,0.880158367595554,0.883509282854023,0.88077593722755,0.887107548430194,0.874106525247867,0.882183154027814,0.875968992248062,0.885561936013125,0.873876063183475,0.878345498783455,0.884520884520885,0.88021534320323,0.881267549137585,0.864802933088909
"5",0.901129165519141,0.912019022913965,0.937639198218263,0.941700141135599,1,0.941065062388592,0.902392947103275,0.900680272108843,0.895002099958001,0.89655862344938,0.889555222388806,0.897691373025516,0.916149068322981,0.921908893709328,0.891455437448896,0.896273439354379,0.914982164090369,0.898880105401844,0.905894006934126,0.895397489539749,0.890159767610748,0.874678993323061,0.88448275862069,0.88955223880597,0.894628946289463,0.899032648125756,0.887640449438202,0.875762617859124,0.887208155212101,0.881467544684854,0.909302325581395,0.875,0.866393068855449,0.88962472406181,0.878989361702128,0.89606501283148,0.887148244850595,0.844041196665032,0.884921899904367,0.884979702300406,0.87288708586883,0.871137206427689,0.883878623495508,0.880908370742012,0.878471031882071,0.882238700564972,0.884060520760028,0.894862288135593,0.889310458594523,0.884718498659517,0.883552987903954,0.886130880055546,0.8782414910859,0.868072584600294,0.886533176285827,0.876085504342017,0.881496529541222,0.881329423264907,0.882597711398425,0.88274388796582,0.881957773512476,0.885416666666667,0.689525244913338,0.71008547008547,0.87854381443299,0.723844282238443,0.748166259168704,0.879810538780343,0.761940298507463,0.731034482758621,0.890049213779858,0.702104499274311,0.706750111756817,0.758011049723757,0.761942675159236,0.892938152124603,0.832792894402932,0.760311789542059,0.890726896771115,0.774717514124294,0.89001509596722,0.873763542157325,0.883377135348226,0.872478854912167,0.888920214265577,0.88809946714032,0.88023197175996,0.878787878787879,0.887764084507042,0.885750555379245,0.879053461875548,0.889733840304182,0.886468826572284,0.884803921568627,0.898819561551433,0.884427874964153,0.883432455395072,0.888411045722046,0.892887746358183,0.885340762966138,0.893924783027965,0.887814313346228,0.889025288485146,0.8896484375,0.888866599799398,0.900878293601004,0.887114659569749,0.888623707239459,0.881303520456708,0.877384196185286,0.882947505705902,0.886706948640483,0.87571189279732,0.886517253646389,0.888888888888889,0.886579572446556,0.872347707049966,0.879464285714286,0.885083370887787,0.891571459366243,0.886201209455745,0.868655692729767
"6",0.884812461569994,0.889495663347253,0.891468531468531,0.905871496135656,0.941065062388592,1,0.915875169606513,0.888075313807531,0.903195191395128,0.887565728425611,0.878242074927954,0.886802973977695,0.888774459320288,0.924414392658778,0.886109870477892,0.890579083837511,0.910844406343763,0.889304412864622,0.88646205987573,0.892226990939437,0.876522469550609,0.873174481168332,0.870172555464256,0.878893833439288,0.873984962406015,0.870630957784839,0.884834663625998,0.867056530214425,0.87758663674894,0.868095078674255,0.8727959697733,0.879624804585722,0.883566433566434,0.881599023497101,0.881566147859922,0.890343698854337,0.867081812325531,0.852405247813411,0.867747830059388,0.874410523703152,0.869287020109689,0.882005253940455,0.883568677792041,0.881990566945808,0.877363377363377,0.868651010376843,0.886913514236065,0.875071742873541,0.876211240310077,0.878655880522713,0.873552383517371,0.880557648831952,0.888921844876168,0.861601569466738,0.871763754045307,0.884196185286104,0.873580065958226,0.882596291012839,0.881372765393953,0.873532550693703,0.86328170490276,0.87957573405769,0.700884481372286,0.715695292248516,0.877209302325581,0.727353071144498,0.758761682242991,0.87765726681128,0.757477477477478,0.741390952059419,0.872925119881962,0.730259806418747,0.704088952654232,0.750049048459878,0.764662212323682,0.880468666021713,0.8336991742448,0.763696531437676,0.874971297359357,0.77161629434954,0.883159886471145,0.874535480445939,0.882395732298739,0.89103690685413,0.881581685744017,0.876536465446599,0.88382517743743,0.888192041522491,0.872692552514322,0.872566772295156,0.881713234063912,0.883890317052271,0.878748928877464,0.884664131812421,0.876316332851538,0.865983692243362,0.884156301042845,0.88323252688172,0.885907504363002,0.879318430514304,0.854492542742816,0.876076872100729,0.873957199854915,0.885158686479545,0.878958785249458,0.876673933354095,0.879403572013764,0.883480260636259,0.876700383676317,0.877009995654063,0.872599531615925,0.876408330488221,0.880574452003023,0.874792703150912,0.885317352220104,0.892816157906817,0.87120651369356,0.873869585911471,0.882390745501285,0.868408986703347,0.87907949790795,0.879795396419437
"7",0.897303287772442,0.90390080082666,0.900935608145294,0.9030129755883,0.902392947103275,0.915875169606513,1,0.954596322941647,0.914459161147903,0.898216939078752,0.899174528301887,0.905728314238953,0.8933468765871,0.922110552763819,0.895077720207254,0.90407997838422,0.905775075987842,0.905910735826297,0.907078266292485,0.895491803278688,0.89007669068092,0.88693009118541,0.891556291390728,0.877183406113537,0.898433279308482,0.904552129221733,0.894736842105263,0.869009584664537,0.896685320705984,0.898601398601399,0.896857923497268,0.877222692633362,0.886781268524007,0.896174863387978,0.884353741496599,0.896664844177146,0.882705177879535,0.854600301659125,0.880128720836685,0.875103734439834,0.888348488052442,0.879092261904762,0.890437392795883,0.887176938369781,0.872704507512521,0.88395673726904,0.898109727985247,0.899831365935919,0.89412449098313,0.895526315789474,0.885496183206107,0.890028998438546,0.899209486166008,0.875448028673835,0.887877442273535,0.891650485436893,0.891952158929657,0.885978043912176,0.894359554800981,0.889705882352941,0.879360748392126,0.893831936385128,0.695420186749667,0.717666713072532,0.881322957198444,0.740188383045526,0.767169995129079,0.878408253500368,0.767160568491079,0.759116022099448,0.888687509439662,0.713347921225383,0.718590108015918,0.755918639546516,0.778970826580227,0.886655803005613,0.830578512396694,0.773561301084237,0.891445537205418,0.794307891332471,0.888446215139442,0.897254207263065,0.895444685466377,0.90341126868532,0.900035198873636,0.890771288452965,0.894336175395859,0.88464447806354,0.905535804977146,0.898885350318471,0.89366391184573,0.905561039815729,0.896192528735632,0.89811980760822,0.889687387711103,0.900972897845726,0.892819092265076,0.891655266757866,0.894203910614525,0.887955917082131,0.890652557319224,0.900881834215168,0.89720702562626,0.894549763033175,0.895316804407714,0.878475798146241,0.892434662998625,0.90021624961384,0.872650090964221,0.888888888888889,0.892022562449637,0.899944720840243,0.878237164925034,0.890222222222222,0.9096657633243,0.877038043478261,0.874390243902439,0.888846005403319,0.888341543513957,0.892295387896561,0.887196227783823,0.893036912751678
"8",0.886945658963148,0.898370830100853,0.898477157360406,0.899179580674567,0.900680272108843,0.888075313807531,0.954596322941647,1,0.938826466916355,0.893327382280741,0.884357541899441,0.895116092874299,0.905388728918141,0.921172309247094,0.899260226283725,0.904013015184382,0.911869225302061,0.887119113573407,0.899605188945291,0.882175226586103,0.893980992608236,0.87409200968523,0.879546343371138,0.881552419354839,0.891507118311242,0.879654255319149,0.882892606583918,0.860517435320585,0.886492622020431,0.886821705426357,0.886705959397512,0.878012048192771,0.884835852006253,0.876159554730983,0.877452943532239,0.889384920634921,0.877364864864865,0.848895027624309,0.876121463077985,0.88435628742515,0.87737311119721,0.889864864864865,0.875310766877032,0.870466321243523,0.87217324645458,0.867340868530637,0.877809562729873,0.888405797101449,0.876889455472592,0.893143774363678,0.873725490196078,0.885845623443785,0.889401985684599,0.869991823385119,0.872595656670114,0.890221737549982,0.885813148788927,0.892896658552777,0.883566314353904,0.876918859649123,0.875845737483085,0.873581524985069,0.673344235486509,0.712176131024299,0.871679760568649,0.729007633587786,0.758588235294118,0.880434782608696,0.75743519781719,0.739260739260739,0.887382243791036,0.696750902527076,0.71021860701576,0.730092454518342,0.767249144298325,0.882570281124498,0.828611898016997,0.760926902788244,0.883037793301093,0.779087452471483,0.886686873397062,0.889345384826075,0.869934388267078,0.905646078059871,0.883476599808978,0.885362210604929,0.895084794481173,0.877327127659574,0.888014807959278,0.894736842105263,0.875615444415652,0.882857142857143,0.894590417310665,0.893702366626554,0.887697348823354,0.884705098300566,0.887176560121766,0.891944990176817,0.897380585516179,0.886892421101129,0.890985324947589,0.895775516497071,0.892742796157951,0.899475283070975,0.883538633818589,0.884934178449537,0.888381044022131,0.876291618828932,0.870851556470286,0.894512195121951,0.884324324324324,0.883938393839384,0.869074492099323,0.88992310805342,0.887377815554611,0.868820039551747,0.862538940809969,0.887743835112256,0.880698351115422,0.880835380835381,0.888616891064872,0.883614088820827
"9",0.889673913043478,0.893758300132802,0.905405405405405,0.904536021345983,0.895002099958001,0.903195191395128,0.914459161147903,0.938826466916355,1,0.894487039065352,0.931386861313869,0.905726872246696,0.904791537025513,0.919931856899489,0.893513310836145,0.896103896103896,0.920570264765784,0.901972504482965,0.89581351094196,0.885678391959799,0.883720930232558,0.875739644970414,0.892327530625403,0.896825396825397,0.886763580719204,0.877906976744186,0.904858299595142,0.883204633204633,0.902173913043478,0.85929648241206,0.888314374353671,0.874709976798144,0.877930476960388,0.881789137380192,0.8854041013269,0.887649402390438,0.887765957446809,0.85012285012285,0.878605769230769,0.870031545741325,0.865086887835703,0.89438202247191,0.879448541199102,0.873215581901766,0.880077369439072,0.877951446624543,0.886089425124202,0.901614530776993,0.876291888506107,0.892277227722772,0.89044289044289,0.88663967611336,0.89340490797546,0.8710407239819,0.868655692729767,0.866504854368932,0.891674702667952,0.882629107981221,0.873734533183352,0.890756302521008,0.877161598091831,0.884731039091213,0.690111420612813,0.709812985921412,0.876785714285714,0.741321388577828,0.764789736279401,0.873695198329854,0.756584922797457,0.732528041415013,0.890540221750413,0.700534759358289,0.722007722007722,0.754200672107537,0.770363951473137,0.873579545454545,0.827586206896552,0.745605920444033,0.885590778097983,0.774403470715835,0.886300829056455,0.882167042889391,0.887067395264117,0.874562427071178,0.893267651888342,0.877911079745942,0.899294117647059,0.896231884057971,0.882625482625483,0.881791044776119,0.880304243394716,0.880044223327805,0.888362295945234,0.885887913571911,0.896476964769648,0.888324873096447,0.888888888888889,0.880151387720774,0.90203426124197,0.886904761904762,0.87696335078534,0.879784366576819,0.890040558810275,0.889425398358281,0.87721160651097,0.88828125,0.890466531440162,0.898825654923216,0.868421052631579,0.888648648648649,0.880650994575045,0.865319865319865,0.875259875259875,0.876847290640394,0.871447902571042,0.890318970341354,0.877320954907162,0.862385321100917,0.88671875,0.87667161961367,0.882990249187432,0.874139010644959
"10",0.900828247602441,0.906186053832835,0.89715242881072,0.891264904095386,0.89655862344938,0.887565728425611,0.898216939078752,0.893327382280741,0.894487039065352,1,0.878383388950686,0.889490386410304,0.886879127189205,0.895391367959034,0.884132841328413,0.884115884115884,0.920994879297732,0.896766743648961,0.888363292336802,0.898465171192444,0.888752556237219,0.880916030534351,0.881578947368421,0.86552171095269,0.888922610015174,0.88740868070477,0.879777365491651,0.881329113924051,0.889621923369703,0.871145731905226,0.897470039946738,0.88141504733433,0.87312925170068,0.895731707317073,0.878759617626486,0.888486842105263,0.878334017234304,0.854432688799708,0.87071178529755,0.878787878787879,0.877311146328579,0.880371410062621,0.880029899090569,0.878416588124411,0.873693489484952,0.873859786291374,0.885027472527472,0.880916319575918,0.883426966292135,0.88609794628752,0.885607428424039,0.879867650801731,0.881778578939462,0.86628324946082,0.878530298875788,0.877944325481799,0.88113506272074,0.886702944049114,0.883179575198455,0.892460249615319,0.871936202650405,0.886363636363636,0.715984147952444,0.71857212554887,0.882542607093505,0.733361957921855,0.748251748251748,0.869967793880837,0.767854069867493,0.741715399610136,0.8851765129683,0.713517665130568,0.693508336289464,0.73964154943149,0.767488029896064,0.88036240585089,0.820443426668055,0.755812552704493,0.87922650684157,0.787840244212669,0.888474101726552,0.885671242048878,0.879091995221027,0.88561936402468,0.885226130653266,0.873945529043143,0.884955752212389,0.881237113402062,0.891009852216749,0.887759710930443,0.880472994566954,0.884850878925538,0.882410679230467,0.888236732697481,0.885943775100402,0.889842632331903,0.887872713605613,0.887898299488195,0.883725690890481,0.885160328113348,0.868131868131868,0.887140194657279,0.88911495422177,0.88814600650524,0.881327094853254,0.895397489539749,0.88693234476367,0.888294930875576,0.882954545454545,0.872572815533981,0.885261641862698,0.879899316792521,0.888031848718587,0.895784236711181,0.882055378061768,0.885238523852385,0.875793069790141,0.86433734939759,0.884176182707993,0.873188970244586,0.884085213032581,0.862841664614627
