"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122"
"1",1,0.937302874536643,0.935440081493146,0.93160502003922,0.936882623851208,0.925548883858855,0.931966818981452,0.929269884377143,0.927938983879435,0.938306128446811,0.926911891170542,0.937864180005125,0.934054187836803,0.946567440078894,0.92858643795456,0.933247559121136,0.942693571392196,0.940116765557533,0.929803873738089,0.936673679468628,0.931991171180281,0.920249527454029,0.930124253452744,0.916344742821865,0.924231370098927,0.924153117450657,0.920209057692991,0.923590027682828,0.922816752395799,0.920524288404674,0.932883141373622,0.913159955680166,0.915849199684877,0.92495759351594,0.924010791366906,0.924794371460206,0.920902275686679,0.893070314274056,0.916960293590083,0.923682487855858,0.921167341870281,0.927672473505897,0.927788107544126,0.92604109083136,0.926564025570789,0.923279423178535,0.923424751675835,0.928312403688633,0.921471592569835,0.927492437872216,0.929509488666645,0.929669122570688,0.927083409953335,0.913638714726238,0.919201018686809,0.929299398001573,0.936799544092314,0.931916962071052,0.926335651674433,0.927995269097553,0.929304471676407,0.930748436858689,0.80106812618199,0.807158291181099,0.931526707443786,0.814570004951028,0.84504026900498,0.918222906675594,0.840569175151102,0.832679823980049,0.927317140871983,0.789946840237302,0.800318454611288,0.825783211328097,0.849795340700259,0.925889967821316,0.890692207044301,0.844040633058071,0.928656762660253,0.863270648804805,0.936605198659794,0.928098447815354,0.930429007202485,0.928828383219944,0.926395368522141,0.935921822961426,0.93339988334302,0.930482543010687,0.933801845808926,0.927164081007584,0.928615530714205,0.927983633998496,0.933397244091741,0.934269202668353,0.930917435704253,0.931345319268524,0.935728456150024,0.933485926111491,0.927050246111492,0.923768461532979,0.926450940483831,0.929228251348568,0.934942340108791,0.929682270840808,0.935381560116989,0.938215717090224,0.926510081995692,0.932274174579527,0.92894487426622,0.935409693300743,0.930021022858749,0.925273826514881,0.911981998102442,0.923291780880795,0.916097060257749,0.932473087729475,0.914256653530961,0.931718541924607,0.92218051760056,0.92952381950139,0.929395125054634,0.923321013680309
"2",0.937302874536643,1,0.934765692875747,0.934991929904198,0.943259527639247,0.928788998456111,0.938189640314176,0.936129323497254,0.934547459073989,0.939138394509278,0.930222706810103,0.942092966132219,0.929533944702661,0.936461192307778,0.929736002606202,0.932573615776539,0.942592860961296,0.938030455563391,0.933828971072204,0.935460430714435,0.927755558369441,0.927678056880011,0.931640718699072,0.925892831801329,0.928193545753212,0.932489030648176,0.916969850037077,0.923472946995897,0.924750822591,0.926784457335146,0.926587275968296,0.924696623490624,0.921020857861188,0.932975063773694,0.928376569302524,0.923831876564757,0.921133463147857,0.905505713458196,0.921478636953652,0.929202133253071,0.92618682070051,0.923840172013127,0.927742437313778,0.925768885672479,0.925686777888454,0.928488226982077,0.926646722810578,0.934758987756148,0.929954858001793,0.936348839819083,0.928195219083379,0.931802235601432,0.931751880875904,0.919064753598053,0.925941738697563,0.931377698850118,0.926738579249174,0.934854316969021,0.932528373254202,0.929057726780232,0.925335478497743,0.923579577879845,0.790286314858751,0.810291005211921,0.933702930212272,0.824131872370636,0.841225710444427,0.930016595069167,0.842729615849971,0.817003189795357,0.926802263559352,0.804483205493199,0.798870006812459,0.828782354740683,0.852175609011417,0.932539350100679,0.891410076980072,0.846335747844208,0.925866433684904,0.850168480607261,0.935800687312291,0.930836657515557,0.928114825661473,0.936331640292759,0.934624741068056,0.932309072391588,0.932523424333486,0.932048891992979,0.932046914646678,0.937263556116015,0.926998034528255,0.931778293268958,0.933501817974876,0.93198329080786,0.941744965966032,0.934269821436648,0.933967598453169,0.929072362410613,0.929491984703631,0.931057019638175,0.9256870037266,0.936791927040623,0.929394377684281,0.937294911686056,0.92986019783072,0.929286108587626,0.927458361586887,0.934247045599188,0.922667162787746,0.918061821198787,0.929841747143945,0.925698107767211,0.923111321548598,0.930170660041693,0.926548356211005,0.929571248448363,0.92498606596669,0.935489498897013,0.933392377695431,0.926381264964667,0.930304970436412,0.921247774696756
"3",0.935440081493146,0.934765692875747,1,0.973002691582271,0.961273801815178,0.931342589678825,0.938699378343746,0.936108739256457,0.938908193142711,0.934646778259825,0.945320146481849,0.931443975348999,0.931267237144064,0.938152436113286,0.935052842396599,0.929208467333328,0.932763751989049,0.941929770906432,0.933572987298291,0.930519710265449,0.932639717210601,0.931818636743888,0.920530030723968,0.923604860544443,0.924348175557032,0.915453295665235,0.936388697865614,0.929953320057415,0.929488226151996,0.924696243706232,0.938837920489297,0.930953142157223,0.918368793043094,0.93248819578189,0.926336012134988,0.922787664841439,0.933149740941989,0.896428866930468,0.921296296296296,0.928066166118718,0.920482906863974,0.930366822226557,0.932072211626973,0.922815732043831,0.925237018270018,0.923316614144566,0.918042750021542,0.93701013917392,0.921001022841975,0.925179147686525,0.930805970378422,0.927450397570218,0.931527664363942,0.911876143691987,0.924028175753152,0.933333379919758,0.933875826629844,0.933105955049368,0.925483745872952,0.929830333207071,0.919794722736181,0.929109221840673,0.805746358079996,0.81129586139598,0.931437770859392,0.800901318574193,0.846247051644647,0.926033936905232,0.843098389557864,0.833069657361268,0.931371401391265,0.797149745134952,0.810226985042479,0.828414576303878,0.845796641508113,0.929445425103529,0.89455405457249,0.837385837231636,0.929262564034909,0.843377674555815,0.927489434589794,0.927700286671338,0.928557205946424,0.932730405328273,0.93156616652489,0.930044557813155,0.93952753886152,0.925767690801333,0.941615582834936,0.924198879173945,0.93113812775089,0.930359480395055,0.928142013857042,0.933390130826994,0.936510958414868,0.936371857229248,0.938402861891031,0.923651768086108,0.937333749304784,0.933761654827118,0.930860974214789,0.925459038013494,0.92874371357332,0.933281922682533,0.926642697830838,0.918672911167112,0.923712133165966,0.929904301968075,0.92483844059201,0.939806268171595,0.922892794626852,0.944140629579584,0.921703296703297,0.9333814072941,0.920981047689019,0.9235812516752,0.909409403744733,0.928249510798093,0.925311950266489,0.926279628157902,0.928327677043782,0.911556434739828
"4",0.93160502003922,0.934991929904198,0.973002691582271,1,0.964131429042347,0.93858302942278,0.939860981420853,0.938998658636355,0.939757792110463,0.930165520524422,0.93231161439413,0.947882517023612,0.938753930135463,0.958542682814417,0.929456061631252,0.936501505333865,0.941441049706923,0.929149631457058,0.933116263536275,0.949002038408769,0.933166170398436,0.921241264579089,0.922219728237841,0.921775993340227,0.925357380633119,0.927034211124688,0.923531219770568,0.91553286941785,0.927788521218749,0.92120891734548,0.924573203067678,0.923807600391547,0.91798559246271,0.923566873141772,0.921819350301142,0.923361070227969,0.9196609914234,0.894764128725321,0.926853208423282,0.923448283124869,0.920633977182907,0.91113187455871,0.921499301787989,0.923965715989432,0.918693822635014,0.916802217043137,0.923555834142303,0.921940594863091,0.923719388354711,0.923808033325603,0.924005738047356,0.922821499526466,0.920519700195195,0.914254358065169,0.928857560671231,0.926590639007363,0.927736379646162,0.926821967290276,0.92490023652448,0.926020674038318,0.917734585161841,0.927880758414542,0.799817481462394,0.811929998327577,0.927421830193329,0.806229324350847,0.841486839006359,0.918772075302635,0.840357777467099,0.826056696510772,0.922245694752029,0.797985639840307,0.809424355640004,0.824302489168772,0.845179835255106,0.926383456996892,0.888036346096612,0.840211399341525,0.924579884316367,0.851416664100727,0.92416084659408,0.930043314523433,0.925551718787961,0.927642311130742,0.930542415557701,0.924570313926972,0.925020949795455,0.926307964273066,0.923254960399015,0.924778058130212,0.915504145993047,0.92881666016958,0.927315894885983,0.930551413217916,0.925297992827554,0.928359679474002,0.926467596239533,0.920769134987183,0.937480517019685,0.931153981720706,0.919886186318679,0.926629817977373,0.926709719101509,0.9285795337813,0.923307197556491,0.921515348705935,0.92475442043222,0.923609657405519,0.922518856304647,0.92684051755725,0.924796090926678,0.928366230826709,0.920665747196126,0.924834110395926,0.921369025039018,0.928721789561807,0.918834554036333,0.924954233888021,0.926448708796848,0.925161270717835,0.924238667294443,0.910964970378984
"5",0.936882623851208,0.943259527639247,0.961273801815178,0.964131429042347,1,0.96326276109339,0.935178802183468,0.937861094401427,0.932418935870732,0.933214079173354,0.932104850575881,0.936163771186545,0.945957045511411,0.950485221935564,0.932044663498965,0.935288850768932,0.943063216292878,0.937052431281596,0.940441828813184,0.933849919987164,0.929416483692612,0.91962307216718,0.925870391194202,0.93002166366693,0.932917245156518,0.935499750002389,0.929211092753746,0.917840424314689,0.925104485214804,0.922856661677684,0.941768846518659,0.916031365507292,0.91460872206923,0.926686217008798,0.922862678013844,0.932596526262312,0.927276185069263,0.896667336945611,0.927772369668037,0.925851721085067,0.920136457734452,0.917728401344942,0.924921100894698,0.924039063845492,0.922795010292113,0.922456869407174,0.923964518256879,0.932769174349348,0.930258182285767,0.925219254142945,0.925562663666828,0.927359840471316,0.922787738723208,0.916284494066325,0.928038107540708,0.919795157332863,0.924926286723521,0.923349504012043,0.92424269622058,0.925852265849162,0.925213113121831,0.926490621723853,0.789679508147076,0.804124837858829,0.920553853280583,0.821078167379704,0.834266876365843,0.923598108319418,0.844194089118153,0.821980390623236,0.929435728702499,0.791851909797034,0.803462828688002,0.835832608813526,0.845909707603062,0.93169980510908,0.891888023020723,0.845071487384655,0.930878475776203,0.854040869726466,0.93178034373281,0.921595518294751,0.927744280033953,0.918130657443828,0.929806585418499,0.927636137503184,0.922357921508337,0.923432212688042,0.926811127177642,0.929167575632873,0.922187800957278,0.932109147886041,0.928493949131374,0.929085781450293,0.937113839895952,0.928256825994485,0.926882293944352,0.928158081917065,0.930363416372715,0.929946513304596,0.930844120774928,0.928547724562625,0.93086965609881,0.92951734789942,0.929518976851124,0.935192815932018,0.928621739979018,0.928741573860538,0.92507142764986,0.925536004781214,0.925719034920473,0.928065052958096,0.921716909674919,0.926379174263389,0.929933927829366,0.926837898148624,0.917695122606463,0.925060640116346,0.929275242315942,0.931067640699163,0.925674741377873,0.914891689925563
"6",0.925548883858855,0.928788998456111,0.931342589678825,0.93858302942278,0.96326276109339,1,0.946831500361713,0.929918293727861,0.938628838458281,0.928496954752911,0.923490832086324,0.9294629885475,0.927373113573946,0.952097523532091,0.928838021008542,0.930182448517542,0.943329293401144,0.931716889288431,0.928074263785009,0.929972342540184,0.92062636480377,0.915514712947661,0.918323729281471,0.920322140834652,0.918835312400112,0.916983203861641,0.926474402252003,0.913713741862905,0.920640159949997,0.911625431822127,0.915907682363866,0.924592068933682,0.92409451402982,0.921457565396712,0.922053933405693,0.929638277158236,0.914257218400914,0.902748397293853,0.914790534633974,0.917607150174181,0.917135844269686,0.922814673789628,0.925375495705795,0.922392068221686,0.920854187760392,0.916682215643779,0.926167509258819,0.917335196514076,0.920653053145799,0.920798458709731,0.918674363641474,0.924218302112154,0.927984145649002,0.907159912297552,0.916178402098805,0.923541261516855,0.917628823802855,0.923692061655995,0.924278799006582,0.919966088597333,0.912512441888258,0.922932309715641,0.797531958167953,0.805057194681976,0.921437194069043,0.816246640946973,0.843584896006623,0.920725955827537,0.83933266704991,0.818933409779544,0.918192805539063,0.812839318210138,0.793368793227785,0.828959044110836,0.842987610464328,0.92369149428698,0.89058834364421,0.842016264872865,0.919184587209326,0.847572368859063,0.925542812233812,0.921252615615021,0.925097860042895,0.930382543437054,0.923976233484207,0.920480587590713,0.924509423957266,0.928973615596429,0.91995481980856,0.920151956554087,0.92527242321802,0.926247215585585,0.922395991339027,0.928071186366526,0.921245832750611,0.916046314615437,0.925647782390368,0.926347723347595,0.927366363317948,0.924965052324682,0.910193451915952,0.921073277645952,0.920868767389186,0.925728079306286,0.921943810698134,0.91853117873635,0.922821005209639,0.924442755335943,0.920068123066307,0.920753414341477,0.918324280998376,0.922620622487875,0.923613228731884,0.919285715058859,0.927462899658445,0.931137429772419,0.915720794109355,0.919846118739621,0.923983231846816,0.915063739604524,0.921733598231942,0.921826285164574
"7",0.931966818981452,0.938189640314176,0.938699378343746,0.939860981420853,0.935178802183468,0.946831500361713,1,0.971249260644763,0.945289153154699,0.934394613162587,0.936032241805795,0.941374398831676,0.930612357055231,0.950205707433929,0.933443207478877,0.936139972119132,0.93913296963933,0.939070651690343,0.941216174742874,0.932877363783669,0.927798590816759,0.926857956195874,0.929664848950335,0.919462736036035,0.933194958083352,0.936483312081861,0.929093765458908,0.911818277057431,0.931244477681518,0.932300236745423,0.932123666293345,0.91851109438116,0.921717184664731,0.931588809080433,0.923364094154309,0.930026489992873,0.92250409758967,0.906203717150411,0.921694021491016,0.915634397751715,0.927192815962699,0.919253395774206,0.930053358903954,0.928451633134702,0.917423169449988,0.92590297596737,0.933333715526125,0.9333045441185,0.933108665186018,0.932272599837212,0.924740316078491,0.929025476459694,0.933959993137973,0.916188113677097,0.925553602790493,0.926521226774625,0.929860166226385,0.926468527944427,0.931209071525369,0.929142687227157,0.922661848731506,0.932004837818179,0.792494040223336,0.80735246321766,0.921497938058274,0.832837474396626,0.84470285715662,0.916851843035016,0.841778905486395,0.833916376749646,0.928939156390647,0.801489296316972,0.80830320463169,0.838882672670955,0.851097256696309,0.927979776061325,0.888458374192726,0.850388090055881,0.928842319756999,0.859775864380216,0.929227993915648,0.934488216747359,0.933523244363778,0.93713986632249,0.939396078413091,0.929090184759845,0.93307619864579,0.928599377505334,0.940839885018675,0.937185635644157,0.931195242715386,0.940323257900742,0.934867063805369,0.9352966527791,0.929026893042253,0.937458877081241,0.932109672848553,0.929458228591378,0.931064985647599,0.930034521670298,0.930651098429657,0.937378572079515,0.933871777888741,0.932092484870303,0.932587632316448,0.915834755076524,0.929783060689738,0.933853726288245,0.917815249013017,0.922742445661642,0.928425294288304,0.934027819185552,0.919725774867135,0.927757011140739,0.940514262927669,0.921272296258566,0.91832036673577,0.928358668527461,0.928118623701675,0.931370216097789,0.928425466954556,0.928372048528796
"8",0.929269884377143,0.936129323497254,0.936108739256457,0.938998658636355,0.937861094401427,0.929918293727861,0.971249260644763,1,0.96172139145032,0.932359428905107,0.925800647382116,0.935587158150974,0.941618520222746,0.949744042378052,0.936962817201401,0.938457607383458,0.943744874015452,0.928950722918723,0.93594824339568,0.926030872706363,0.934029733992289,0.91920967791225,0.923047817327136,0.926342390106122,0.93212033469988,0.923606410879704,0.923833436011504,0.908415482039334,0.92677118064423,0.926929455292533,0.924327876810654,0.922047256519683,0.926823849578197,0.917477892397989,0.923321015687385,0.928958691218429,0.923015173249804,0.904702966832667,0.921535007815915,0.925893252856298,0.922644513793925,0.929956936461491,0.921796728931695,0.917200072323817,0.918270984915697,0.915955210713091,0.919694925888917,0.926013276012463,0.923394760920859,0.93312300105107,0.920278311777007,0.928228278199909,0.930175512782887,0.919404794746589,0.919519990435894,0.927334941378957,0.927799833925938,0.931928670205554,0.924903933058931,0.921198524630491,0.920044642901204,0.920001101368157,0.781078378195624,0.807127300115189,0.916466231511661,0.813041711437924,0.836876666765301,0.922311919294978,0.84073007098945,0.823099931220452,0.929058284677668,0.788624760987507,0.799424768932688,0.821468440795747,0.845375199548901,0.925089269094127,0.88914038787372,0.841937307322756,0.925845766665989,0.850315529616652,0.928785600480034,0.931948318060335,0.919476439228047,0.941426823282939,0.92789598108747,0.928530622178767,0.933707869852123,0.923727436329375,0.926949304903333,0.936348737107123,0.920948816431395,0.925141228558914,0.93330813067506,0.935160292245337,0.92765346866811,0.927465350496793,0.92887483142337,0.931378665003119,0.933823823648364,0.930154452328002,0.928286679265709,0.935555183233044,0.932760946382835,0.936694095060452,0.923861293810283,0.923040215045022,0.929167625660384,0.921539936962823,0.916109676835962,0.930842349343036,0.926332504465145,0.923171256498843,0.918807559084007,0.930041275312841,0.93054472933136,0.917393425337696,0.909598270938199,0.930576788331219,0.92369798140677,0.924443609349084,0.926402768968675,0.924947406933083
"9",0.927938983879435,0.934547459073989,0.938908193142711,0.939757792110463,0.932418935870732,0.938628838458281,0.945289153154699,0.96172139145032,1,0.930033478174824,0.955138451144429,0.941879969161747,0.939069962081007,0.950560020454226,0.932205872382131,0.93294287697816,0.952514619352748,0.936972667478302,0.933545333495516,0.926774337602626,0.925523938548876,0.92097708724405,0.932471369500301,0.935137191811327,0.928640740360265,0.921472412223207,0.938642289921897,0.924799618677684,0.936611548925776,0.906941057288553,0.929326536391434,0.91615348634165,0.918599584048599,0.917327597337693,0.926816031949846,0.929183506094717,0.925995494317986,0.903179612067332,0.918419497870221,0.916478678664751,0.914626749517303,0.929663393683019,0.923203846817014,0.915031750827714,0.923739040075133,0.92307937652102,0.924501887446015,0.936875179900502,0.921786511913846,0.931017365858805,0.92722960070869,0.927344314497362,0.92801669616486,0.916291105491216,0.913877317972797,0.909840955890358,0.930815518100394,0.921479290388367,0.91536418250263,0.930116130146207,0.922235856987859,0.925731414616717,0.785827123606001,0.804468280894794,0.919117518530899,0.816762478510022,0.846255125978578,0.915033676284101,0.833792485070901,0.825843490632474,0.930249948129288,0.78738714464744,0.811261923880728,0.834152154051136,0.845236604077485,0.917741143434709,0.889503656559401,0.82950697625934,0.925126396271853,0.853568599132588,0.928071928071928,0.923536607661429,0.926108536929631,0.91993068010739,0.934189652739163,0.922708225043147,0.937376765339026,0.937171456744193,0.924184855458486,0.924338940805584,0.921528415573926,0.925506841648673,0.929718239336961,0.930049488236556,0.936638231426363,0.93178203524777,0.929193799067362,0.924088339946927,0.934946375606795,0.928849403804591,0.915270798229609,0.925399374695254,0.931230192896156,0.929995383403922,0.917653929767386,0.927702482311577,0.930698642475876,0.933735820393445,0.915466265932301,0.925745020244296,0.925340419070664,0.913885898815931,0.916051153196298,0.915255203149596,0.917178376941595,0.932183502344227,0.916554740819184,0.911472583090615,0.92405427144777,0.920655249561461,0.92346688918302,0.918464539732783
"10",0.938306128446811,0.939138394509278,0.934646778259825,0.930165520524422,0.933214079173354,0.928496954752911,0.934394613162587,0.932359428905107,0.930033478174824,1,0.922795478227624,0.931201233539657,0.928389737817805,0.935131828038817,0.926274237148713,0.924985208145765,0.950707232088162,0.932989886444446,0.928537502835796,0.935555762035442,0.929703776847833,0.922549482741933,0.924400193462421,0.912397684686538,0.926975554590993,0.926114078494926,0.922840918011462,0.92160599556831,0.928063819817902,0.916789436592987,0.932634412308679,0.923076602545271,0.91532370830058,0.930147757283937,0.921686914226847,0.928243581828826,0.922473596901881,0.90602107466879,0.917969728385969,0.921281750627687,0.921631749011708,0.922124044036483,0.923300305554631,0.92070352085334,0.91896547435901,0.919252790606844,0.926406221858931,0.92369365273672,0.92640781901292,0.925755935563016,0.924839951869812,0.922716108087626,0.923677921069857,0.910825424634046,0.923317098299451,0.920405323319586,0.922799982074525,0.92610512860864,0.92339462527593,0.930827158107904,0.918194536408432,0.927944866247081,0.804815534982349,0.809216094760707,0.923446787008911,0.811207571016885,0.829541351937931,0.913709529463165,0.846337504809658,0.824583983512859,0.927800835352407,0.799866463590663,0.797297159469712,0.822942569502794,0.844745345665287,0.923817712520406,0.882239178229812,0.83578774243509,0.920386202293517,0.858531119836159,0.929507237035831,0.927425358545689,0.922820337813314,0.92593888198441,0.929417537929315,0.9182198832253,0.926815776096512,0.925447660421999,0.931115430856998,0.929581091710312,0.922245820517541,0.926291906675373,0.923917788998579,0.927663163583518,0.927636921630061,0.929321265677373,0.928236011427647,0.928462873855804,0.924387941292257,0.928288755765287,0.915735392656945,0.929509451873092,0.929281268607575,0.929387673659926,0.924061112008685,0.930195526733011,0.926690129638899,0.928633759483757,0.923651501706273,0.918501843383339,0.925730446036441,0.923500643009533,0.926784051073377,0.929671991505257,0.925040756258672,0.926547596459558,0.915688840849562,0.912784744243276,0.925341765994106,0.916247242194283,0.924682860703884,0.911885151003638
